"year","ghf","analysis_unit","file_name"
2018,873.221349759697,"file_33_unit_1_22_28day","processed_Mozambique_KaitlynGaynor.csv"
2018,873.221349759697,"file_33_unit_1_23_28day","processed_Mozambique_KaitlynGaynor.csv"
2018,873.221349759697,"file_33_unit_1_24_28day","processed_Mozambique_KaitlynGaynor.csv"
2018,873.221349759697,"file_33_unit_1_25_28day","processed_Mozambique_KaitlynGaynor.csv"
2018,873.221349759697,"file_33_unit_1_26_28day","processed_Mozambique_KaitlynGaynor.csv"
2018,873.221349759697,"file_33_unit_1_27_28day","processed_Mozambique_KaitlynGaynor.csv"
2018,873.221349759697,"file_33_unit_1_28_28day","processed_Mozambique_KaitlynGaynor.csv"
2018,873.221349759697,"file_33_unit_1_29_28day","processed_Mozambique_KaitlynGaynor.csv"
2016,793.966492926284,"file_33_unit_1_3_28day","processed_Mozambique_KaitlynGaynor.csv"
2016,793.966492926284,"file_33_unit_1_3_56day","processed_Mozambique_KaitlynGaynor.csv"
2016,793.966492926284,"file_33_unit_1_4_28day","processed_Mozambique_KaitlynGaynor.csv"
2016,793.966492926284,"file_33_unit_1_4_56day","processed_Mozambique_KaitlynGaynor.csv"
2016,793.966492926284,"file_33_unit_1_5_28day","processed_Mozambique_KaitlynGaynor.csv"
2016,793.966492926284,"file_33_unit_1_6_28day","processed_Mozambique_KaitlynGaynor.csv"
2016,793.966492926284,"file_33_unit_1_7_28day","processed_Mozambique_KaitlynGaynor.csv"
2017,832.597305895891,"file_33_unit_1_8_28day","processed_Mozambique_KaitlynGaynor.csv"
2017,832.597305895891,"file_33_unit_1_8_56day","processed_Mozambique_KaitlynGaynor.csv"
2017,832.597305895891,"file_33_unit_1_9_28day","processed_Mozambique_KaitlynGaynor.csv"
2017,832.597305895891,"file_33_unit_1_9_56day","processed_Mozambique_KaitlynGaynor.csv"
2016,1941.60657642877,"file_34_unit_1_1_28day","processed_Myanmar_GiacomoCremonesi.csv"
2016,1941.60657642877,"file_34_unit_1_1_allday","processed_Myanmar_GiacomoCremonesi.csv"
2016,1941.60657642877,"file_34_unit_1_2_28day","processed_Myanmar_GiacomoCremonesi.csv"
2017,1937.23379819524,"file_34_unit_1_3_28day","processed_Myanmar_GiacomoCremonesi.csv"
2017,1937.23379819524,"file_34_unit_1_3_56day","processed_Myanmar_GiacomoCremonesi.csv"
2017,1937.23379819524,"file_34_unit_1_4_28day","processed_Myanmar_GiacomoCremonesi.csv"
2017,1937.23379819524,"file_34_unit_1_5_28day","processed_Myanmar_GiacomoCremonesi.csv"
2017,1937.23379819524,"file_34_unit_1_6_28day","processed_Myanmar_GiacomoCremonesi.csv"
2017,1937.23379819524,"file_34_unit_1_7_28day","processed_Myanmar_GiacomoCremonesi.csv"
2017,1937.23379819524,"file_34_unit_2_1_28day","processed_Myanmar_GiacomoCremonesi.csv"
2017,1937.23379819524,"file_34_unit_2_2_28day","processed_Myanmar_GiacomoCremonesi.csv"
2017,1937.23379819524,"file_34_unit_2_3_28day","processed_Myanmar_GiacomoCremonesi.csv"
2017,1937.23379819524,"file_34_unit_2_4_28day","processed_Myanmar_GiacomoCremonesi.csv"
2018,2058.64109926169,"file_34_unit_2_5_28day","processed_Myanmar_GiacomoCremonesi.csv"
2018,2058.64109926169,"file_34_unit_2_6_28day","processed_Myanmar_GiacomoCremonesi.csv"
2018,2058.64109926169,"file_34_unit_2_7_28day","processed_Myanmar_GiacomoCremonesi.csv"
2018,2058.64109926169,"file_34_unit_3_1_28day","processed_Myanmar_GiacomoCremonesi.csv"
2018,2058.64109926169,"file_34_unit_3_2_28day","processed_Myanmar_GiacomoCremonesi.csv"
2018,2058.64109926169,"file_34_unit_3_2_56day","processed_Myanmar_GiacomoCremonesi.csv"
2018,2058.64109926169,"file_34_unit_3_3_28day","processed_Myanmar_GiacomoCremonesi.csv"
2019,2107.03110473065,"file_34_unit_3_4_28day","processed_Myanmar_GiacomoCremonesi.csv"
2019,2107.03110473065,"file_34_unit_3_5_28day","processed_Myanmar_GiacomoCremonesi.csv"
2011,963.007049409374,"file_35_unit_1_1_28day","processed_Nepal_KanchanThapa.csv"
2011,963.007049409374,"file_35_unit_1_1_56day","processed_Nepal_KanchanThapa.csv"
2011,963.007049409374,"file_35_unit_1_2_28day","processed_Nepal_KanchanThapa.csv"
2009,295.415528596187,"file_36_unit_1_1_allday","processed_Peru_RussVanHorn.csv"
2009,295.415528596187,"file_36_unit_1_2_28day","processed_Peru_RussVanHorn.csv"
2010,329.040970537262,"file_36_unit_1_2_56day","processed_Peru_RussVanHorn.csv"
2010,329.040970537262,"file_36_unit_1_3_28day","processed_Peru_RussVanHorn.csv"
2010,329.040970537262,"file_36_unit_1_4_28day","processed_Peru_RussVanHorn.csv"
2010,329.040970537262,"file_36_unit_1_5_28day","processed_Peru_RussVanHorn.csv"
2010,329.040970537262,"file_36_unit_1_6_28day","processed_Peru_RussVanHorn.csv"
2010,329.040970537262,"file_36_unit_1_7_28day","processed_Peru_RussVanHorn.csv"
2010,329.040970537262,"file_36_unit_1_8_28day","processed_Peru_RussVanHorn.csv"
2010,329.040970537262,"file_36_unit_2_1_28day","processed_Peru_RussVanHorn.csv"
2011,301.748214904679,"file_36_unit_2_10_28day","processed_Peru_RussVanHorn.csv"
2011,301.748214904679,"file_36_unit_2_11_28day","processed_Peru_RussVanHorn.csv"
2011,301.748214904679,"file_36_unit_2_12_28day","processed_Peru_RussVanHorn.csv"
2011,301.748214904679,"file_36_unit_2_14_28day","processed_Peru_RussVanHorn.csv"
2011,301.748214904679,"file_36_unit_2_15_28day","processed_Peru_RussVanHorn.csv"
2011,301.748214904679,"file_36_unit_2_16_28day","processed_Peru_RussVanHorn.csv"
2011,301.748214904679,"file_36_unit_2_17_28day","processed_Peru_RussVanHorn.csv"
2011,301.748214904679,"file_36_unit_2_18_28day","processed_Peru_RussVanHorn.csv"
2010,329.040970537262,"file_36_unit_2_4_28day","processed_Peru_RussVanHorn.csv"
2010,329.040970537262,"file_36_unit_2_5_28day","processed_Peru_RussVanHorn.csv"
2010,329.040970537262,"file_36_unit_2_6_28day","processed_Peru_RussVanHorn.csv"
2011,301.748214904679,"file_36_unit_2_8_28day","processed_Peru_RussVanHorn.csv"
2011,301.748214904679,"file_36_unit_2_8_56day","processed_Peru_RussVanHorn.csv"
2011,301.748214904679,"file_36_unit_2_9_28day","processed_Peru_RussVanHorn.csv"
2011,301.748214904679,"file_36_unit_2_9_56day","processed_Peru_RussVanHorn.csv"
2011,1211.61790367613,"file_37_unit_1_1_allday","processed_PublicData_CandidCritters_NorthCarolina.csv"
2012,1256.78455095393,"file_37_unit_2_1_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2012,1256.78455095393,"file_37_unit_2_2_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2012,1256.78455095393,"file_37_unit_2_3_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2012,1256.78455095393,"file_37_unit_2_4_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2012,1256.78455095393,"file_37_unit_2_5_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2012,1256.78455095393,"file_37_unit_2_6_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2013,1242.38965798046,"file_37_unit_2_7_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2013,1242.38965798046,"file_37_unit_2_8_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2013,1242.38965798046,"file_37_unit_3_1_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2013,1242.38965798046,"file_37_unit_3_2_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2013,1242.38965798046,"file_37_unit_3_3_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2013,1242.38965798046,"file_37_unit_3_4_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2013,1242.38965798046,"file_37_unit_4_1_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2014,1231.67048627268,"file_37_unit_4_10_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2014,1231.67048627268,"file_37_unit_4_11_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2014,1231.67048627268,"file_37_unit_4_12_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2014,1231.67048627268,"file_37_unit_4_13_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2014,1231.67048627268,"file_37_unit_4_14_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2014,1231.67048627268,"file_37_unit_4_15_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2014,1231.67048627268,"file_37_unit_4_16_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2014,1231.67048627268,"file_37_unit_4_17_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2014,1231.67048627268,"file_37_unit_4_18_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2014,1231.67048627268,"file_37_unit_4_19_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2013,1242.38965798046,"file_37_unit_4_2_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2015,1435.46655421126,"file_37_unit_4_20_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2015,1435.46655421126,"file_37_unit_4_21_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2015,1435.46655421126,"file_37_unit_4_22_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2015,1435.46655421126,"file_37_unit_4_23_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2015,1435.46655421126,"file_37_unit_4_24_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2015,1435.46655421126,"file_37_unit_4_25_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2015,1435.46655421126,"file_37_unit_4_26_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2015,1435.46655421126,"file_37_unit_4_27_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2015,1435.46655421126,"file_37_unit_4_28_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2017,1405.53804094928,"file_37_unit_4_28_56day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2015,1435.46655421126,"file_37_unit_4_29_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2013,1242.38965798046,"file_37_unit_4_3_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2015,1435.46655421126,"file_37_unit_4_30_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2015,1435.46655421126,"file_37_unit_4_31_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2015,1435.46655421126,"file_37_unit_4_32_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2016,1418.93113075849,"file_37_unit_4_33_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2016,1418.93113075849,"file_37_unit_4_34_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2016,1418.93113075849,"file_37_unit_4_35_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2016,1418.93113075849,"file_37_unit_4_36_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2016,1418.93113075849,"file_37_unit_4_37_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2016,1418.93113075849,"file_37_unit_4_38_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2016,1418.93113075849,"file_37_unit_4_39_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2013,1242.38965798046,"file_37_unit_4_4_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2016,1418.93113075849,"file_37_unit_4_40_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2016,1418.93113075849,"file_37_unit_4_41_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2016,1418.93113075849,"file_37_unit_4_42_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2016,1418.93113075849,"file_37_unit_4_43_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2016,1418.93113075849,"file_37_unit_4_44_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2016,1418.93113075849,"file_37_unit_4_45_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2016,1418.93113075849,"file_37_unit_4_46_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2017,1405.53804094928,"file_37_unit_4_47_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2017,1405.53804094928,"file_37_unit_4_48_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2017,1405.53804094928,"file_37_unit_4_49_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2013,1242.38965798046,"file_37_unit_4_5_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2017,1405.53804094928,"file_37_unit_4_50_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2017,1405.53804094928,"file_37_unit_4_51_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2017,1405.53804094928,"file_37_unit_4_52_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2017,1405.53804094928,"file_37_unit_4_53_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2017,1405.53804094928,"file_37_unit_4_54_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2017,1405.53804094928,"file_37_unit_4_55_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2017,1405.53804094928,"file_37_unit_4_56_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2017,1405.53804094928,"file_37_unit_4_57_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2017,1405.53804094928,"file_37_unit_4_58_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2017,1405.53804094928,"file_37_unit_4_59_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2014,1231.67048627268,"file_37_unit_4_6_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2018,1508.83405072127,"file_37_unit_4_60_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2018,1508.83405072127,"file_37_unit_4_61_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2018,1508.83405072127,"file_37_unit_4_62_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2018,1508.83405072127,"file_37_unit_4_63_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2018,1508.83405072127,"file_37_unit_4_64_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2018,1508.83405072127,"file_37_unit_4_65_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2018,1508.83405072127,"file_37_unit_4_66_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2018,1508.83405072127,"file_37_unit_4_67_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2018,1508.83405072127,"file_37_unit_4_68_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2018,1508.83405072127,"file_37_unit_4_69_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2014,1231.67048627268,"file_37_unit_4_7_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2018,1508.83405072127,"file_37_unit_4_70_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2018,1508.83405072127,"file_37_unit_4_71_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2018,1508.83405072127,"file_37_unit_4_72_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2018,1508.83405072127,"file_37_unit_4_73_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2019,1545.79775476966,"file_37_unit_4_74_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2019,1545.79775476966,"file_37_unit_4_75_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2019,1545.79775476966,"file_37_unit_4_76_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2019,1545.79775476966,"file_37_unit_4_77_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2019,1545.79775476966,"file_37_unit_4_78_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2019,1545.79775476966,"file_37_unit_4_79_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2014,1231.67048627268,"file_37_unit_4_8_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2019,1545.79775476966,"file_37_unit_4_80_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2019,1545.79775476966,"file_37_unit_4_81_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2019,1545.79775476966,"file_37_unit_4_82_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2014,1231.67048627268,"file_37_unit_4_9_28day","processed_PublicData_CandidCritters_NorthCarolina.csv"
2010,771.165208733376,"file_38_unit_1_1_28day","processed_PublicData_SnapshotSerengeti.csv"
2010,771.165208733376,"file_38_unit_1_1_allday","processed_PublicData_SnapshotSerengeti.csv"
2010,771.165208733376,"file_38_unit_1_2_28day","processed_PublicData_SnapshotSerengeti.csv"
2010,771.165208733376,"file_38_unit_1_2_56day","processed_PublicData_SnapshotSerengeti.csv"
2010,771.165208733376,"file_38_unit_1_3_28day","processed_PublicData_SnapshotSerengeti.csv"
2010,771.165208733376,"file_38_unit_1_4_28day","processed_PublicData_SnapshotSerengeti.csv"
2011,781.986131854064,"file_38_unit_2_1_28day","processed_PublicData_SnapshotSerengeti.csv"
2011,781.986131854064,"file_38_unit_2_2_28day","processed_PublicData_SnapshotSerengeti.csv"
2011,781.986131854064,"file_38_unit_2_3_28day","processed_PublicData_SnapshotSerengeti.csv"
2011,781.986131854064,"file_38_unit_2_4_28day","processed_PublicData_SnapshotSerengeti.csv"
2011,781.986131854064,"file_38_unit_2_5_28day","processed_PublicData_SnapshotSerengeti.csv"
2011,781.986131854064,"file_38_unit_2_6_28day","processed_PublicData_SnapshotSerengeti.csv"
2011,781.986131854064,"file_38_unit_2_7_28day","processed_PublicData_SnapshotSerengeti.csv"
2011,781.986131854064,"file_38_unit_3_1_28day","processed_PublicData_SnapshotSerengeti.csv"
2012,770.830808619586,"file_38_unit_3_10_28day","processed_PublicData_SnapshotSerengeti.csv"
2012,770.830808619586,"file_38_unit_3_11_28day","processed_PublicData_SnapshotSerengeti.csv"
2012,770.830808619586,"file_38_unit_3_12_28day","processed_PublicData_SnapshotSerengeti.csv"
2012,770.830808619586,"file_38_unit_3_13_28day","processed_PublicData_SnapshotSerengeti.csv"
2012,770.830808619586,"file_38_unit_3_14_28day","processed_PublicData_SnapshotSerengeti.csv"
2012,770.830808619586,"file_38_unit_3_15_28day","processed_PublicData_SnapshotSerengeti.csv"
2012,770.830808619586,"file_38_unit_3_16_28day","processed_PublicData_SnapshotSerengeti.csv"
2012,770.830808619586,"file_38_unit_3_17_28day","processed_PublicData_SnapshotSerengeti.csv"
2012,770.830808619586,"file_38_unit_3_18_28day","processed_PublicData_SnapshotSerengeti.csv"
2012,770.830808619586,"file_38_unit_3_19_28day","processed_PublicData_SnapshotSerengeti.csv"
2011,781.986131854064,"file_38_unit_3_2_28day","processed_PublicData_SnapshotSerengeti.csv"
2013,769.415262072399,"file_38_unit_3_20_28day","processed_PublicData_SnapshotSerengeti.csv"
2013,769.415262072399,"file_38_unit_3_21_28day","processed_PublicData_SnapshotSerengeti.csv"
2013,769.415262072399,"file_38_unit_3_22_28day","processed_PublicData_SnapshotSerengeti.csv"
2011,781.986131854064,"file_38_unit_3_3_28day","processed_PublicData_SnapshotSerengeti.csv"
2011,781.986131854064,"file_38_unit_3_4_28day","processed_PublicData_SnapshotSerengeti.csv"
2011,781.986131854064,"file_38_unit_3_5_28day","processed_PublicData_SnapshotSerengeti.csv"
2012,770.830808619586,"file_38_unit_3_6_28day","processed_PublicData_SnapshotSerengeti.csv"
2012,770.830808619586,"file_38_unit_3_7_28day","processed_PublicData_SnapshotSerengeti.csv"
2012,770.830808619586,"file_38_unit_3_8_28day","processed_PublicData_SnapshotSerengeti.csv"
2012,770.830808619586,"file_38_unit_3_9_28day","processed_PublicData_SnapshotSerengeti.csv"
2018,592.488511749347,"file_39_unit_1_1_28day","processed_Russia_DinaMatyukhina.csv"
2018,592.488511749347,"file_39_unit_1_1_allday","processed_Russia_DinaMatyukhina.csv"
