"species","hyp.ref","prob"
"Sus scrofa","Cathemeral",0.00768902495820529
"Sus scrofa","Cathemeral",0.017695141837452
"Sus scrofa","Cathemeral",0.00396238170720691
"Sus scrofa","Cathemeral",0.00171373167011825
"Sus scrofa","Cathemeral",0.0127279030259864
"Sus scrofa","Cathemeral",0.952250690819649
"Sus scrofa","Cathemeral",0.00669790817110422
"Sus scrofa","Cathemeral",0.00893935466865567
"Sus scrofa","Cathemeral",0.7047488182271
"Sus scrofa","Cathemeral",0.998586070286338
"Sus scrofa","Cathemeral",0.0704656828896501
"Sus scrofa","Cathemeral",1
"Sus scrofa","Cathemeral",0.880570122619631
"Sus scrofa","Cathemeral",1
"Sus scrofa","Cathemeral",0.000620086117885565
"Sus scrofa","Cathemeral",0.0373745299588359
"Sus scrofa","Cathemeral",0.00302645537397469
"Sus scrofa","Cathemeral",0.00104211899408163
"Sus scrofa","Cathemeral",1
"Sus scrofa","Cathemeral",0.00479404332621835
"Sus scrofa","Cathemeral",0.0301043290403369
"Sus scrofa","Cathemeral",0.0451258514102265
"Sus scrofa","Cathemeral",0.982667293915467
"Sus scrofa","Cathemeral",0.000484635613459136
"Sus scrofa","Cathemeral",0.0239525278867153
"Sus scrofa","Cathemeral",0.0076069152963263
"Sus scrofa","Cathemeral",0.331547068678986
"Sus scrofa","Cathemeral",0.948882070495263
"Sus scrofa","Cathemeral",0.00752830261909374
"Sus scrofa","Cathemeral",0.0627979685406196
"Sus scrofa","Cathemeral",0.0447567112698351
"Sus scrofa","Cathemeral",0.588638361922095
"Sus scrofa","Cathemeral",0.463416034745887
"Sus scrofa","Cathemeral",0.0137797444802685
"Sus scrofa","Cathemeral",0.000324933235318986
"Sus scrofa","Cathemeral",0.294295823972078
"Sus scrofa","Cathemeral",1
"Sus scrofa","Cathemeral",1
"Sus scrofa","Cathemeral",0.397526620869327
"Sus scrofa","Cathemeral",0.00902674327849937
"Sus scrofa","Cathemeral",0.0162019917640138
"Sus scrofa","Cathemeral",1
"Sus scrofa","Cathemeral",0.832079881854706
"Sus scrofa","Cathemeral",0.755727544542062
"Sus scrofa","Cathemeral",0.000846690634250082
"Sus scrofa","Cathemeral",0.0822784974614385
"Sus scrofa","Cathemeral",0.00392851589937584
"Sus scrofa","Cathemeral",0.967376560606684
"Sus scrofa","Cathemeral",0.093970929102803
"Sus scrofa","Cathemeral",0.0140634723582238
"Sus scrofa","Cathemeral",0.914935308356494
"Sus scrofa","Cathemeral",0.00383381524968605
"Sus scrofa","Cathemeral",1
"Sus scrofa","Cathemeral",1
"Sus scrofa","Cathemeral",0.23709990801198
"Sus scrofa","Cathemeral",0.026571675789354
"Sus scrofa","Cathemeral",0.00370369004915821
"Sus scrofa","Cathemeral",0.000468156510420198
"Sus scrofa","Cathemeral",0.013981521797774
"Sus scrofa","Cathemeral",0.153375451442488
"Sus scrofa","Cathemeral",0.0055619915012564
"Sus scrofa","Cathemeral",0
"Sus scrofa","Cathemeral",0.244358545157788
"Sus scrofa","Cathemeral",3.79457702027528e-05
"Sus scrofa","Cathemeral",1.57781780873793e-06
"Sus scrofa","Cathemeral",0.99854533551793
"Sus scrofa","Cathemeral",0.000757930186876969
"Sus scrofa","Cathemeral",0.0164661254789479
"Sus scrofa","Cathemeral",0.00030996774158609
"Sus scrofa","Cathemeral",0.0729650462059411
"Sus scrofa","Cathemeral",0.000746790229471778
"Sus scrofa","Cathemeral",0.000857502522672719
"Sus scrofa","Cathemeral",0.278021678262575
"Sus scrofa","Cathemeral",0.962347864468909
"Sus scrofa","Cathemeral",1
"Sus scrofa","Cathemeral",0.377755598467769
"Sus scrofa","Cathemeral",1
"Sus scrofa","Cathemeral",0.913520525742284
"Sus scrofa","Cathemeral",0.000503508298062677
"Sus scrofa","Cathemeral",0.00180317807255179
"Sus scrofa","Cathemeral",0.0021559471620705
"Sus scrofa","Cathemeral",0.50704294233282
"Sus scrofa","Cathemeral",0.935090699490481
"Sus scrofa","Cathemeral",0.088856550496371
"Sus scrofa","Cathemeral",0.000270697886647917
"Sus scrofa","Cathemeral",0.968261771289343
"Sus scrofa","Cathemeral",0.349073984424984
"Sus scrofa","Cathemeral",0.155849357167314
"Sus scrofa","Cathemeral",1
"Sus scrofa","Cathemeral",0.00409053266601856
"Sus scrofa","Cathemeral",0.7099714980801
"Sus scrofa","Cathemeral",0.0039349724726006
"Sus scrofa","Cathemeral",0.000364328409491988
"Sus scrofa","Cathemeral",0.969804027547992
"Sus scrofa","Cathemeral",0.702028922588202
"Sus scrofa","Cathemeral",0.000612637977378399
"Sus scrofa","Cathemeral",0.97897632869714
"Sus scrofa","Cathemeral",0.000291005242866201
"Sus scrofa","Cathemeral",0.00275339765757061
"Sus scrofa","Cathemeral",0.0268973352560933
"Sus scrofa","Cathemeral",1
"Sus scrofa","Cathemeral",0.000436553987429548
"Sus scrofa","Cathemeral",0.00757182707868958
"Sus scrofa","Cathemeral",0.000114786874396757
"Sus scrofa","Cathemeral",0.00096033085203609
"Sus scrofa","Cathemeral",0.0170373769804086
"Sus scrofa","Cathemeral",0.00300492088061487
"Sus scrofa","Cathemeral",6.78267455310644e-05
"Sus scrofa","Cathemeral",0.565172485186462
"Sus scrofa","Cathemeral",0.32804574072398
"Sus scrofa","Cathemeral",0.959349412650219
"Sus scrofa","Cathemeral",0.000655816152608315
"Sus scrofa","Cathemeral",0.415444539451312
"Sus scrofa","Cathemeral",0.90937162704728
"Sus scrofa","Cathemeral",0.00338936233030246
"Sus scrofa","Cathemeral",1
"Sus scrofa","Cathemeral",0.534559724223583
"Sus scrofa","Cathemeral",0.00021423441931395
"Sus scrofa","Cathemeral",0.0121077068216355
"Sus scrofa","Cathemeral",0.00374479507942264
"Sus scrofa","Cathemeral",0.027983356495455
"Sus scrofa","Cathemeral",0.999283045759113
"Sus scrofa","Cathemeral",0.460391867057124
"Sus scrofa","Cathemeral",0.149155214693517
"Sus scrofa","Cathemeral",0.0126320660509928
"Sus scrofa","Cathemeral",0.0158463444446886
"Sus scrofa","Cathemeral",0.231615639461301
"Sus scrofa","Cathemeral",0.00126555939670238
"Sus scrofa","Cathemeral",0.016519802595831
"Sus scrofa","Cathemeral",0.0548051381635655
"Sus scrofa","Cathemeral",0.195602672140639
"Sus scrofa","Cathemeral",0.00330371433920386
"Sus scrofa","Cathemeral",0.854721090240748
"Sus scrofa","Cathemeral",0.00159218042901563
"Sus scrofa","Cathemeral",0.0433126126441649
"Sus scrofa","Cathemeral",0.0107738497549255
"Sus scrofa","Cathemeral",0.508914172716192
"Sus scrofa","Cathemeral",0.591267088831522
"Sus scrofa","Cathemeral",0.00291598985084052
"Sus scrofa","Cathemeral",0.00131033505331916
"Sus scrofa","Cathemeral",0.00907827852338453
"Sus scrofa","Cathemeral",0.0226205186256254
"Sus scrofa","Cathemeral",1
"Sus scrofa","Cathemeral",0.000723482340458445
"Sylvicapra grimmia","Diurnal",0.989312648988802
"Sylvicapra grimmia","Diurnal",0
"Sylvicapra grimmia","Diurnal",0.788309115608006
"Sylvicapra grimmia","Diurnal",0
"Sylvicapra grimmia","Diurnal",0
"Sylvicapra grimmia","Diurnal",0
"Sylvicapra grimmia","Diurnal",0
"Sylvicapra grimmia","Diurnal",0
"Sylvicapra grimmia","Diurnal",0
"Sylvicapra grimmia","Diurnal",0
"Sylvicapra grimmia","Diurnal",0.00693060973348713
"Sylvicapra grimmia","Diurnal",0.90200843668293
"Sylvicapra grimmia","Diurnal",0
"Sylvicapra grimmia","Diurnal",0
"Sylvicapra grimmia","Diurnal",0
"Sylvicapra grimmia","Diurnal",0
"Sylvicapra grimmia","Diurnal",0
"Sylvicapra grimmia","Diurnal",0
"Sylvicapra grimmia","Diurnal",0.892760936111344
"Sylvicapra grimmia","Diurnal",0.029981271058267
"Sylvicapra grimmia","Diurnal",0
"Sylvicapra grimmia","Diurnal",0.964921510559457
"Sylvicapra grimmia","Diurnal",0.0748429186013658
"Sylvicapra grimmia","Diurnal",0
"Sylvicapra grimmia","Diurnal",0.978294566223135
"Sylvicapra grimmia","Diurnal",0
"Sylvicapra grimmia","Diurnal",0
"Sylvicapra grimmia","Diurnal",0.955147460963214
"Sylvicapra grimmia","Diurnal",0
"Sylvicapra grimmia","Diurnal",0.845934780344154
"Sylvicapra grimmia","Diurnal",0
"Sylvicapra grimmia","Diurnal",0.634439336302816
"Sylvicapra grimmia","Diurnal",0
"Sylvicapra grimmia","Diurnal",0
"Sylvicapra grimmia","Diurnal",0
"Sylvicapra grimmia","Diurnal",0
"Sylvicapra grimmia","Diurnal",0
"Sylvicapra grimmia","Diurnal",0
"Sylvicapra grimmia","Diurnal",0
"Sylvicapra grimmia","Diurnal",0.723934422704044
"Sylvicapra grimmia","Diurnal",0.649386441842084
"Sylvicapra grimmia","Diurnal",0
"Sylvicapra grimmia","Diurnal",0.00141204952724971
"Sylvilagus aquaticus","Nocturnal",0.0511921966082161
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0.00473078389980808
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus audubonii","Crepuscular",0
"Sylvilagus bachmani","Crepuscular",0
"Sylvilagus bachmani","Crepuscular",0
"Sylvilagus bachmani","Crepuscular",0
"Sylvilagus bachmani","Crepuscular",0
"Sylvilagus bachmani","Crepuscular",0
"Sylvilagus bachmani","Crepuscular",0
"Sylvilagus bachmani","Crepuscular",0
"Sylvilagus bachmani","Crepuscular",0
"Sylvilagus bachmani","Crepuscular",0
"Sylvilagus bachmani","Crepuscular",0
"Sylvilagus bachmani","Crepuscular",0
"Sylvilagus bachmani","Crepuscular",0
"Sylvilagus bachmani","Crepuscular",0
"Sylvilagus bachmani","Crepuscular",0
"Sylvilagus bachmani","Crepuscular",0
"Sylvilagus bachmani","Crepuscular",0
"Sylvilagus bachmani","Crepuscular",0
"Sylvilagus bachmani","Crepuscular",0
"Sylvilagus bachmani","Crepuscular",0
"Sylvilagus bachmani","Crepuscular",0
"Sylvilagus bachmani","Crepuscular",0
"Sylvilagus bachmani","Crepuscular",0
"Sylvilagus bachmani","Crepuscular",0
"Sylvilagus bachmani","Crepuscular",0
"Sylvilagus bachmani","Crepuscular",0
"Sylvilagus bachmani","Crepuscular",0
"Sylvilagus bachmani","Crepuscular",0
"Sylvilagus bachmani","Crepuscular",0
"Sylvilagus bachmani","Crepuscular",0
"Sylvilagus bachmani","Crepuscular",0
"Sylvilagus bachmani","Crepuscular",0
"Sylvilagus bachmani","Crepuscular",0
"Sylvilagus bachmani","Crepuscular",0
"Sylvilagus bachmani","Crepuscular",0
"Sylvilagus bachmani","Crepuscular",0
"Sylvilagus bachmani","Crepuscular",0
"Sylvilagus bachmani","Crepuscular",0
"Sylvilagus brasiliensis","Nocturnal",0.947611244661827
"Sylvilagus brasiliensis","Nocturnal",0.686757430849612
"Sylvilagus brasiliensis","Nocturnal",0.574456952994024
"Sylvilagus brasiliensis","Nocturnal",0.887783616027125
"Sylvilagus brasiliensis","Nocturnal",0.975765476416688
"Sylvilagus brasiliensis","Nocturnal",0.00662544378031728
"Sylvilagus brasiliensis","Nocturnal",0.983773259033005
"Sylvilagus brasiliensis","Nocturnal",0.921573102002853
"Sylvilagus brasiliensis","Nocturnal",0.970669985961835
"Sylvilagus brasiliensis","Nocturnal",0.308255852914192
"Sylvilagus brasiliensis","Nocturnal",0.00440654839656442
"Sylvilagus brasiliensis","Nocturnal",0.983319459785198
"Sylvilagus brasiliensis","Nocturnal",0.847030816549815
"Sylvilagus brasiliensis","Nocturnal",0.282786162436476
"Sylvilagus brasiliensis","Nocturnal",0.112580575185201
"Sylvilagus brasiliensis","Nocturnal",0.863167476044998
"Sylvilagus brasiliensis","Nocturnal",0.815964832542255
"Sylvilagus brasiliensis","Nocturnal",0.98917486925983
"Sylvilagus brasiliensis","Nocturnal",0.0269097489073714
"Sylvilagus brasiliensis","Nocturnal",0.00779862969546079
"Sylvilagus brasiliensis","Nocturnal",0
"Sylvilagus brasiliensis","Nocturnal",0.578195243587218
"Sylvilagus brasiliensis","Nocturnal",0.945851034570349
"Sylvilagus brasiliensis","Nocturnal",0.00982840147609905
"Sylvilagus brasiliensis","Nocturnal",0.225929890926722
"Sylvilagus brasiliensis","Nocturnal",0.670222147446899
"Sylvilagus brasiliensis","Nocturnal",0.77803291704053
"Sylvilagus brasiliensis","Nocturnal",0.052305056533978
"Sylvilagus brasiliensis","Nocturnal",0.270561578846811
"Sylvilagus brasiliensis","Nocturnal",0.0672938939770615
"Sylvilagus brasiliensis","Nocturnal",0.84822494694114
"Sylvilagus brasiliensis","Nocturnal",0.0696493914026775
"Sylvilagus brasiliensis","Nocturnal",0.000729825538727883
"Sylvilagus brasiliensis","Nocturnal",0.0265272971373116
"Sylvilagus brasiliensis","Nocturnal",0.349263127355576
"Sylvilagus brasiliensis","Nocturnal",0
"Sylvilagus brasiliensis","Nocturnal",0.991822905813807
"Sylvilagus brasiliensis","Nocturnal",0.0873795007768377
"Sylvilagus brasiliensis","Nocturnal",0.00664938120916152
"Sylvilagus brasiliensis","Nocturnal",0.126418909828996
"Sylvilagus brasiliensis","Nocturnal",0.990100546978079
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0.228071919142645
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0.00054539903673933
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0.00270041643391701
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
"Sylvilagus floridanus","Crepuscular",0
